Region,Storage,Hour,Fuel,Value
UK,Battery,39,Power,0.0
UK,Battery,40,Power,0.0
UK,Battery,41,Power,0.0
UK,Battery,42,Power,0.0
UK,Battery,43,Power,0.0
UK,Battery,44,Power,-0.0
UK,Battery,45,Power,0.0
UK,Battery,46,Power,0.0
UK,Battery,47,Power,0.0
UK,Battery,48,Power,0.0
UK,Battery,49,Power,0.0
UK,Battery,50,Power,0.0
UK,Battery,51,Power,0.0
UK,Battery,52,Power,0.0
UK,Battery,53,Power,0.0
UK,Battery,54,Power,11.24267476521636
UK,Battery,55,Power,16.44600864260663
UK,Battery,56,Power,16.363778599393594
UK,Battery,57,Power,20.277265725612992
UK,Battery,58,Power,35.175879396984925
UK,Battery,59,Power,50.0
UK,Battery,60,Power,45.30705472962963
UK,Battery,61,Power,30.251987285611108
UK,Battery,62,Power,11.582208830664538
UK,Battery,63,Power,0.0
UK,Battery,64,Power,-0.0
UK,Battery,65,Power,0.0
UK,Battery,66,Power,-0.0
UK,Battery,67,Power,-0.0
UK,Battery,68,Power,-0.0
UK,Battery,69,Power,0.0
UK,Battery,70,Power,0.0
UK,Battery,71,Power,0.0
UK,Battery,72,Power,0.0
UK,Battery,73,Power,0.0
UK,Battery,74,Power,0.0
UK,Battery,75,Power,-0.0
UK,Battery,76,Power,-0.0
UK,Battery,77,Power,11.544474540814562
UK,Battery,78,Power,11.48675216811049
UK,Battery,79,Power,20.277265725612992
UK,Battery,80,Power,35.175879396984925
UK,Battery,81,Power,50.0
UK,Battery,82,Power,50.0
UK,Battery,83,Power,49.75
UK,Battery,84,Power,40.654463585185184
UK,Battery,85,Power,40.451191267259254
UK,Battery,86,Power,40.24893531092296
UK,Battery,87,Power,40.047690634368344
UK,Battery,88,Power,23.934667255270575
UK,Battery,89,Power,13.944418593068296
UK,Battery,90,Power,13.874696500102955
UK,Battery,91,Power,13.80532301760244
UK,Battery,92,Power,13.736296402514428
UK,Battery,93,Power,13.667614920501856
UK,Battery,94,Power,13.599276845899347
UK,Battery,95,Power,13.53128046166985
UK,Battery,96,Power,13.4636240593615
UK,Battery,97,Power,13.396305939064693
UK,Battery,98,Power,13.329324409369368
UK,Battery,99,Power,13.262677787322522
UK,Battery,100,Power,13.19636439838591
UK,Battery,101,Power,13.13038257639398
UK,Battery,102,Power,13.06473066351201
UK,Battery,103,Power,12.999407010194451
UK,Battery,104,Power,12.93440997514348
UK,Battery,105,Power,12.869737925267762
UK,Battery,106,Power,12.805389235641423
UK,Battery,107,Power,12.741362289463215
UK,Battery,108,Power,12.677655478015899
UK,Battery,109,Power,12.61426720062582
UK,Battery,110,Power,12.551195864622692
UK,Battery,111,Power,12.488439885299577
UK,Battery,112,Power,12.42599768587308
UK,Battery,113,Power,12.363867697443714
UK,Battery,114,Power,12.302048358956496
UK,Battery,115,Power,12.240538117161714
UK,Battery,116,Power,12.179335426575905
UK,Battery,117,Power,19.266022993910646
UK,Battery,118,Power,19.589304065408697
UK,Battery,119,Power,23.480230134673366
UK,Battery,120,Power,25.0
UK,PHS,1,Power,13.380374418983985
UK,PHS,2,Power,13.366994044565
UK,PHS,3,Power,13.09100414488963
UK,PHS,4,Power,12.815290235113935
UK,PHS,5,Power,12.539852039248014
UK,PHS,6,Power,12.26468928157796
UK,PHS,7,Power,11.989801686665576
UK,PHS,8,Power,11.97781188497891
UK,PHS,9,Power,11.965834073093932
UK,PHS,10,Power,11.953868239020839
UK,PHS,11,Power,11.941914370781818
UK,PHS,12,Power,11.929972456411036
UK,PHS,13,Power,11.918042483954626
UK,PHS,14,Power,11.643501535839864
UK,PHS,15,Power,11.369235128673218
UK,PHS,16,Power,11.095242987913737
UK,PHS,17,Power,10.821524839295018
UK,PHS,18,Power,10.548080408824916
UK,PHS,19,Power,10.274909422785285
UK,PHS,20,Power,10.002011607731694
UK,PHS,21,Power,9.729386690493156
UK,PHS,22,Power,9.457034398171857
UK,PHS,23,Power,9.184954458142878
UK,PHS,24,Power,9.175769503684736
UK,PHS,25,Power,9.16659373418105
UK,PHS,26,Power,8.903942492440542
UK,PHS,27,Power,8.895038549948103
UK,PHS,28,Power,9.087050034205722
UK,PHS,29,Power,9.278869506979085
UK,PHS,30,Power,9.269590637472106
UK,PHS,31,Power,9.461227569642201
UK,PHS,32,Power,9.652672864880126
UK,PHS,33,Power,9.843926714822814
UK,PHS,34,Power,10.03498931091556
UK,PHS,35,Power,10.225860844412212
UK,PHS,36,Power,10.416541506375367
UK,PHS,37,Power,10.406124964868992
UK,PHS,38,Power,10.395718839904124
UK,PHS,39,Power,10.38532312106422
UK,PHS,40,Power,10.374937797943156
UK,PHS,41,Power,10.364562860145213
UK,PHS,42,Power,10.354198297285068
UK,PHS,43,Power,10.343844098987782
UK,PHS,44,Power,10.534406777696361
UK,PHS,45,Power,10.523872370918665
UK,PHS,46,Power,10.513348498547746
UK,PHS,47,Power,10.502835150049199
UK,PHS,48,Power,10.49233231489915
UK,PHS,49,Power,10.481839982584251
UK,PHS,50,Power,10.471358142601668
UK,PHS,51,Power,10.460886784459067
UK,PHS,52,Power,10.651332420482174
UK,PHS,53,Power,10.84158761086926
UK,PHS,54,Power,11.031652546065958
UK,PHS,55,Power,11.22152741632746
UK,PHS,56,Power,11.411212411718699
UK,PHS,57,Power,11.600707722114548
UK,PHS,58,Power,11.7900135372
UK,PHS,59,Power,11.979130046470368
UK,PHS,60,Power,11.967150916423899
UK,PHS,61,Power,11.955183765507474
UK,PHS,62,Power,11.943228581741966
UK,PHS,63,Power,11.931285353160224
UK,PHS,64,Power,11.919354067807063
UK,PHS,65,Power,11.907434713739256
UK,PHS,66,Power,11.895527279025517
UK,PHS,67,Power,11.883631751746492
UK,PHS,68,Power,11.871748119994745
UK,PHS,69,Power,11.85987637187475
UK,PHS,70,Power,11.848016495502876
UK,PHS,71,Power,11.836168479007373
UK,PHS,72,Power,11.824332310528366
UK,PHS,73,Power,11.812507978217837
UK,PHS,74,Power,11.800695470239619
UK,PHS,75,Power,11.98980129757695
UK,PHS,76,Power,12.17871801908694
UK,PHS,77,Power,12.367445823875421
UK,PHS,78,Power,12.555984900859114
UK,PHS,79,Power,12.744335438765823
UK,PHS,80,Power,12.932497626134625
UK,PHS,81,Power,13.120471651316057
UK,PHS,82,Power,13.308257702472309
UK,PHS,83,Power,13.495855967577404
UK,PHS,84,Power,13.482360111609827
UK,PHS,85,Power,13.669784274305785
UK,PHS,86,Power,13.656114490031479
UK,PHS,87,Power,13.843364898348995
UK,PHS,88,Power,13.829521533450645
UK,PHS,89,Power,13.815692011917195
UK,PHS,90,Power,13.801876319905277
UK,PHS,91,Power,13.788074443585373
UK,PHS,92,Power,13.774286369141787
UK,PHS,93,Power,13.760512082772646
UK,PHS,94,Power,13.746751570689874
UK,PHS,95,Power,13.733004819119184
UK,PHS,96,Power,13.719271814300065
UK,PHS,97,Power,13.705552542485764
UK,PHS,98,Power,13.691846989943278
UK,PHS,99,Power,13.678155142953335
UK,PHS,100,Power,13.664476987810382
UK,PHS,101,Power,13.650812510822572
UK,PHS,102,Power,13.637161698311749
UK,PHS,103,Power,13.623524536613436
UK,PHS,104,Power,13.609901012076822
UK,PHS,105,Power,13.596291111064746
UK,PHS,106,Power,13.58269481995368
UK,PHS,107,Power,13.569112125133726
UK,PHS,108,Power,13.555543013008592
UK,PHS,109,Power,13.541987469995583
UK,PHS,110,Power,13.528445482525587
UK,PHS,111,Power,13.51491703704306
UK,PHS,112,Power,13.501402120006018
UK,PHS,113,Power,13.487900717886012
UK,PHS,114,Power,13.474412817168126
UK,PHS,115,Power,13.460938404350959
UK,PHS,116,Power,13.447477465946607
UK,PHS,117,Power,13.43402998848066
UK,PHS,118,Power,13.420595958492179
UK,PHS,119,Power,13.407175362533687
UK,PHS,120,Power,13.393768187171153
UK,H2Tank,1,H2,25.0
UK,H2Tank,2,H2,25.0
UK,H2Tank,3,H2,17.982456140350877
UK,H2Tank,4,H2,10.964912280701753
UK,H2Tank,5,H2,3.947368421052631
UK,H2Tank,6,H2,2.40813887718678
UK,H2Tank,7,H2,-0.0
UK,H2Tank,8,H2,-0.0
UK,H2Tank,9,H2,0.0
UK,H2Tank,10,H2,10.013229399654035
UK,H2Tank,11,H2,20.02645879930807
UK,H2Tank,12,H2,23.794713329332644
UK,H2Tank,13,H2,23.794713329332644
UK,H2Tank,14,H2,19.9033350197925
UK,H2Tank,15,H2,12.885791160143377
UK,H2Tank,16,H2,5.868247300494255
UK,H2Tank,17,H2,5.868247300494255
UK,H2Tank,18,H2,5.868247300494255
UK,H2Tank,19,H2,5.868247300494255
UK,H2Tank,20,H2,5.868247300494255
UK,H2Tank,21,H2,-0.0
UK,H2Tank,22,H2,-0.0
UK,H2Tank,23,H2,-0.0
UK,H2Tank,24,H2,-0.0
UK,H2Tank,25,H2,-0.0
UK,H2Tank,26,H2,-0.0
UK,H2Tank,27,H2,0.0
UK,H2Tank,28,H2,1.6873917963761367
UK,H2Tank,29,H2,6.582589445752273
UK,H2Tank,30,H2,3.5967185413473715
UK,H2Tank,31,H2,7.263206860365598
UK,H2Tank,32,H2,17.276436260019633
UK,H2Tank,33,H2,19.960311801037857
UK,H2Tank,34,H2,29.97354120069189
UK,H2Tank,35,H2,39.98677060034596
UK,H2Tank,36,H2,50.0
UK,H2Tank,37,H2,50.0
UK,H2Tank,38,H2,45.01951203859649
UK,H2Tank,39,H2,38.001968178947365
UK,H2Tank,40,H2,30.984424319298242
UK,H2Tank,41,H2,23.96688045964912
UK,H2Tank,42,H2,19.35036467368421
UK,H2Tank,43,H2,17.375677719298245
UK,H2Tank,44,H2,20.001412832816467
UK,H2Tank,45,H2,15.475879583693654
UK,H2Tank,46,H2,8.458335724044531
UK,H2Tank,47,H2,3.3768941096680636
UK,H2Tank,48,H2,0.0
UK,H2Tank,49,H2,0.0
UK,H2Tank,50,H2,0.0
UK,H2Tank,51,H2,0.0
UK,H2Tank,52,H2,2.161141921768227
UK,H2Tank,53,H2,8.202140482536453
UK,H2Tank,54,H2,18.215369882190487
UK,H2Tank,55,H2,28.228599281844524
UK,H2Tank,56,H2,35.37179661586275
UK,H2Tank,57,H2,45.385026015516786
UK,H2Tank,58,H2,48.42224061000955
UK,H2Tank,59,H2,50.0
UK,H2Tank,60,H2,50.0
UK,H2Tank,61,H2,50.0
UK,H2Tank,62,H2,49.30804933333333
UK,H2Tank,63,H2,42.290505473684206
UK,H2Tank,64,H2,35.27296161403508
UK,H2Tank,65,H2,28.25541775438596
UK,H2Tank,66,H2,21.237873894736836
UK,H2Tank,67,H2,14.220330035087713
UK,H2Tank,68,H2,7.2027861754385905
UK,H2Tank,69,H2,5.7226272525252435
UK,H2Tank,70,H2,2.085104982349803
UK,H2Tank,71,H2,2.085104982349803
UK,H2Tank,72,H2,2.085104982349803
UK,H2Tank,73,H2,-0.0
UK,H2Tank,74,H2,0.0
UK,H2Tank,75,H2,9.086907114268229
UK,H2Tank,76,H2,19.100136513922266
UK,H2Tank,77,H2,29.113365913576303
UK,H2Tank,78,H2,39.09316654663341
UK,H2Tank,79,H2,41.360970926370584
UK,H2Tank,80,H2,47.87601071072216
UK,H2Tank,81,H2,50.0
UK,H2Tank,82,H2,50.0
UK,H2Tank,83,H2,50.0
UK,H2Tank,84,H2,50.0
UK,H2Tank,85,H2,50.0
UK,H2Tank,86,H2,50.0
UK,H2Tank,87,H2,50.0
UK,H2Tank,88,H2,50.0
UK,H2Tank,89,H2,50.0
UK,H2Tank,90,H2,50.0
UK,H2Tank,91,H2,50.0
UK,H2Tank,92,H2,50.0
UK,H2Tank,93,H2,50.0
UK,H2Tank,94,H2,50.0
UK,H2Tank,95,H2,50.0
UK,H2Tank,96,H2,50.0
UK,H2Tank,97,H2,50.0
UK,H2Tank,98,H2,50.0
UK,H2Tank,99,H2,50.0
UK,H2Tank,100,H2,50.0
UK,H2Tank,101,H2,50.0
UK,H2Tank,102,H2,50.0
UK,H2Tank,103,H2,50.0
UK,H2Tank,104,H2,50.0
UK,H2Tank,105,H2,50.0
UK,H2Tank,106,H2,50.0
UK,H2Tank,107,H2,45.950048624561404
UK,H2Tank,108,H2,38.93250476491228
UK,H2Tank,109,H2,31.914960905263158
UK,H2Tank,110,H2,24.897417045614034
UK,H2Tank,111,H2,23.292007182975425
UK,H2Tank,112,H2,23.292007182975425
UK,H2Tank,113,H2,23.292007182975425
UK,H2Tank,114,H2,23.292007182975425
UK,H2Tank,115,H2,23.292007182975425
UK,H2Tank,116,H2,25.0
UK,H2Tank,117,H2,25.0
UK,H2Tank,118,H2,25.0
UK,H2Tank,119,H2,25.0
UK,H2Tank,120,H2,25.0
