Region,Hour,Technology,Fuel,Value
FR,91,GasPowerPlant,Gas,-14.554078924779382
NO,91,GasPowerPlant,Gas,-1.206455720000001
DK,91,GasPowerPlant,Gas,0.0
UK,91,GasPowerPlant,Gas,0.0
DE,92,GasPowerPlant,Gas,0.0
FR,92,GasPowerPlant,Gas,0.0
NO,92,GasPowerPlant,Gas,0.0
DK,92,GasPowerPlant,Gas,0.0
UK,92,GasPowerPlant,Gas,0.0
DE,93,GasPowerPlant,Gas,0.0
FR,93,GasPowerPlant,Gas,-20.819962956000325
NO,93,GasPowerPlant,Gas,0.0
DK,93,GasPowerPlant,Gas,0.0
UK,93,GasPowerPlant,Gas,0.0
DE,94,GasPowerPlant,Gas,0.0
FR,94,GasPowerPlant,Gas,-18.488240314779375
NO,94,GasPowerPlant,Gas,-0.8941785657367993
DK,94,GasPowerPlant,Gas,0.0
UK,94,GasPowerPlant,Gas,0.0
DE,95,GasPowerPlant,Gas,0.0
FR,95,GasPowerPlant,Gas,-2.064487760000004
NO,95,GasPowerPlant,Gas,-6.619717067035066
DK,95,GasPowerPlant,Gas,0.0
UK,95,GasPowerPlant,Gas,0.0
DE,96,GasPowerPlant,Gas,0.0
FR,96,GasPowerPlant,Gas,0.0
NO,96,GasPowerPlant,Gas,-1.483333138333336
DK,96,GasPowerPlant,Gas,0.0
UK,96,GasPowerPlant,Gas,0.0
DE,97,GasPowerPlant,Gas,0.0
FR,97,GasPowerPlant,Gas,0.0
NO,97,GasPowerPlant,Gas,-1.0086958270350648
DK,97,GasPowerPlant,Gas,0.0
UK,97,GasPowerPlant,Gas,0.0
DE,98,GasPowerPlant,Gas,0.0
FR,98,GasPowerPlant,Gas,0.0
NO,98,GasPowerPlant,Gas,0.0
DK,98,GasPowerPlant,Gas,0.0
UK,98,GasPowerPlant,Gas,0.0
DE,99,GasPowerPlant,Gas,0.0
FR,99,GasPowerPlant,Gas,0.0
NO,99,GasPowerPlant,Gas,0.0
DK,99,GasPowerPlant,Gas,0.0
UK,99,GasPowerPlant,Gas,0.0
DE,100,GasPowerPlant,Gas,0.0
FR,100,GasPowerPlant,Gas,0.0
NO,100,GasPowerPlant,Gas,0.0
DK,100,GasPowerPlant,Gas,0.0
UK,100,GasPowerPlant,Gas,0.0
DE,101,GasPowerPlant,Gas,0.0
FR,101,GasPowerPlant,Gas,0.0
NO,101,GasPowerPlant,Gas,-3.1257984666666667
DK,101,GasPowerPlant,Gas,0.0
UK,101,GasPowerPlant,Gas,0.0
DE,102,GasPowerPlant,Gas,0.0
FR,102,GasPowerPlant,Gas,0.0
NO,102,GasPowerPlant,Gas,-6.619717067035066
DK,102,GasPowerPlant,Gas,0.0
UK,102,GasPowerPlant,Gas,0.0
DE,103,GasPowerPlant,Gas,0.0
FR,103,GasPowerPlant,Gas,0.0
NO,103,GasPowerPlant,Gas,-6.619717067035066
DK,103,GasPowerPlant,Gas,0.0
UK,103,GasPowerPlant,Gas,0.0
DE,104,GasPowerPlant,Gas,0.0
FR,104,GasPowerPlant,Gas,0.0
NO,104,GasPowerPlant,Gas,-3.0664293604529305
DK,104,GasPowerPlant,Gas,0.0
UK,104,GasPowerPlant,Gas,0.0
DE,105,GasPowerPlant,Gas,0.0
FR,105,GasPowerPlant,Gas,0.0
NO,105,GasPowerPlant,Gas,0.0
DK,105,GasPowerPlant,Gas,0.0
UK,105,GasPowerPlant,Gas,0.0
DE,106,GasPowerPlant,Gas,0.0
FR,106,GasPowerPlant,Gas,-20.819962956000325
NO,106,GasPowerPlant,Gas,0.0
DK,106,GasPowerPlant,Gas,0.0
UK,106,GasPowerPlant,Gas,0.0
DE,107,GasPowerPlant,Gas,0.0
FR,107,GasPowerPlant,Gas,-17.05625892855397
NO,107,GasPowerPlant,Gas,0.0
DK,107,GasPowerPlant,Gas,0.0
UK,107,GasPowerPlant,Gas,0.0
DE,108,GasPowerPlant,Gas,0.0
FR,108,GasPowerPlant,Gas,-9.527850193333334
NO,108,GasPowerPlant,Gas,-6.619717067035066
DK,108,GasPowerPlant,Gas,0.0
UK,108,GasPowerPlant,Gas,0.0
DE,109,GasPowerPlant,Gas,0.0
FR,109,GasPowerPlant,Gas,-20.819962956000325
NO,109,GasPowerPlant,Gas,-6.619717067035066
DK,109,GasPowerPlant,Gas,0.0
UK,109,GasPowerPlant,Gas,0.0
DE,110,GasPowerPlant,Gas,0.0
FR,110,GasPowerPlant,Gas,-20.819962956000325
NO,110,GasPowerPlant,Gas,-6.2169863070350635
DK,110,GasPowerPlant,Gas,0.0
UK,110,GasPowerPlant,Gas,0.0
DE,111,GasPowerPlant,Gas,0.0
FR,111,GasPowerPlant,Gas,-20.819962956000325
NO,111,GasPowerPlant,Gas,0.0
DK,111,GasPowerPlant,Gas,0.0
UK,111,GasPowerPlant,Gas,0.0
DE,112,GasPowerPlant,Gas,0.0
FR,112,GasPowerPlant,Gas,-20.819962956000325
NO,112,GasPowerPlant,Gas,0.0
DK,112,GasPowerPlant,Gas,0.0
UK,112,GasPowerPlant,Gas,0.0
DE,113,GasPowerPlant,Gas,0.0
FR,113,GasPowerPlant,Gas,-20.819962956000325
NO,113,GasPowerPlant,Gas,0.0
DK,113,GasPowerPlant,Gas,0.0
UK,113,GasPowerPlant,Gas,0.0
DE,114,GasPowerPlant,Gas,0.0
FR,114,GasPowerPlant,Gas,-20.819962956000325
NO,114,GasPowerPlant,Gas,0.0
DK,114,GasPowerPlant,Gas,0.0
UK,114,GasPowerPlant,Gas,0.0
DE,115,GasPowerPlant,Gas,0.0
FR,115,GasPowerPlant,Gas,-20.819962956000325
NO,115,GasPowerPlant,Gas,0.0
DK,115,GasPowerPlant,Gas,0.0
UK,115,GasPowerPlant,Gas,0.0
DE,116,GasPowerPlant,Gas,0.0
FR,116,GasPowerPlant,Gas,-17.606185401887288
NO,116,GasPowerPlant,Gas,0.0
DK,116,GasPowerPlant,Gas,0.0
UK,116,GasPowerPlant,Gas,0.0
DE,117,GasPowerPlant,Gas,0.0
FR,117,GasPowerPlant,Gas,0.0
NO,117,GasPowerPlant,Gas,0.0
DK,117,GasPowerPlant,Gas,0.0
UK,117,GasPowerPlant,Gas,0.0
DE,118,GasPowerPlant,Gas,0.0
FR,118,GasPowerPlant,Gas,-2.397998923333331
NO,118,GasPowerPlant,Gas,0.0
DK,118,GasPowerPlant,Gas,0.0
UK,118,GasPowerPlant,Gas,0.0
DE,119,GasPowerPlant,Gas,0.0
FR,119,GasPowerPlant,Gas,0.0
NO,119,GasPowerPlant,Gas,0.0
DK,119,GasPowerPlant,Gas,0.0
UK,119,GasPowerPlant,Gas,0.0
DE,120,GasPowerPlant,Gas,0.0
FR,120,GasPowerPlant,Gas,-7.309569948553964
NO,120,GasPowerPlant,Gas,0.0
DK,120,GasPowerPlant,Gas,0.0
UK,120,GasPowerPlant,Gas,0.0
DE,1,CoalCHPPlant,Gas,-0.0
FR,1,CoalCHPPlant,Gas,-0.0
NO,1,CoalCHPPlant,Gas,-0.0
DK,1,CoalCHPPlant,Gas,-0.0
UK,1,CoalCHPPlant,Gas,-0.0
DE,2,CoalCHPPlant,Gas,-0.0
FR,2,CoalCHPPlant,Gas,-0.0
NO,2,CoalCHPPlant,Gas,-0.0
DK,2,CoalCHPPlant,Gas,-0.0
UK,2,CoalCHPPlant,Gas,-0.0
DE,3,CoalCHPPlant,Gas,-0.0
FR,3,CoalCHPPlant,Gas,-0.0
NO,3,CoalCHPPlant,Gas,-0.0
DK,3,CoalCHPPlant,Gas,-0.0
UK,3,CoalCHPPlant,Gas,-0.0
DE,4,CoalCHPPlant,Gas,-0.0
FR,4,CoalCHPPlant,Gas,-0.0
NO,4,CoalCHPPlant,Gas,-0.0
DK,4,CoalCHPPlant,Gas,-0.0
UK,4,CoalCHPPlant,Gas,-0.0
DE,5,CoalCHPPlant,Gas,-0.0
FR,5,CoalCHPPlant,Gas,-0.0
NO,5,CoalCHPPlant,Gas,-0.0
DK,5,CoalCHPPlant,Gas,-0.0
UK,5,CoalCHPPlant,Gas,-0.0
DE,6,CoalCHPPlant,Gas,-0.0
FR,6,CoalCHPPlant,Gas,-0.0
NO,6,CoalCHPPlant,Gas,-0.0
DK,6,CoalCHPPlant,Gas,-0.0
UK,6,CoalCHPPlant,Gas,-0.0
DE,7,CoalCHPPlant,Gas,-0.0
FR,7,CoalCHPPlant,Gas,-0.0
NO,7,CoalCHPPlant,Gas,-0.0
DK,7,CoalCHPPlant,Gas,-0.0
UK,7,CoalCHPPlant,Gas,-0.0
DE,8,CoalCHPPlant,Gas,-0.0
FR,8,CoalCHPPlant,Gas,-0.0
NO,8,CoalCHPPlant,Gas,-0.0
DK,8,CoalCHPPlant,Gas,-0.0
UK,8,CoalCHPPlant,Gas,-0.0
DE,9,CoalCHPPlant,Gas,-0.0
FR,9,CoalCHPPlant,Gas,-0.0
NO,9,CoalCHPPlant,Gas,-0.0
DK,9,CoalCHPPlant,Gas,-0.0
UK,9,CoalCHPPlant,Gas,-0.0
DE,10,CoalCHPPlant,Gas,-0.0
FR,10,CoalCHPPlant,Gas,-0.0
NO,10,CoalCHPPlant,Gas,-0.0
DK,10,CoalCHPPlant,Gas,-0.0
UK,10,CoalCHPPlant,Gas,-0.0
DE,11,CoalCHPPlant,Gas,-0.0
FR,11,CoalCHPPlant,Gas,-0.0
NO,11,CoalCHPPlant,Gas,-0.0
DK,11,CoalCHPPlant,Gas,-0.0
UK,11,CoalCHPPlant,Gas,-0.0
DE,12,CoalCHPPlant,Gas,-0.0
FR,12,CoalCHPPlant,Gas,-0.0
NO,12,CoalCHPPlant,Gas,-0.0
DK,12,CoalCHPPlant,Gas,-0.0
UK,12,CoalCHPPlant,Gas,-0.0
DE,13,CoalCHPPlant,Gas,-0.0
FR,13,CoalCHPPlant,Gas,-0.0
NO,13,CoalCHPPlant,Gas,-0.0
DK,13,CoalCHPPlant,Gas,-0.0
UK,13,CoalCHPPlant,Gas,-0.0
DE,14,CoalCHPPlant,Gas,-0.0
FR,14,CoalCHPPlant,Gas,-0.0
NO,14,CoalCHPPlant,Gas,-0.0
DK,14,CoalCHPPlant,Gas,-0.0
UK,14,CoalCHPPlant,Gas,-0.0
DE,15,CoalCHPPlant,Gas,-0.0
FR,15,CoalCHPPlant,Gas,-0.0
NO,15,CoalCHPPlant,Gas,-0.0
DK,15,CoalCHPPlant,Gas,-0.0
UK,15,CoalCHPPlant,Gas,-0.0
DE,16,CoalCHPPlant,Gas,-0.0
FR,16,CoalCHPPlant,Gas,-0.0
NO,16,CoalCHPPlant,Gas,-0.0
DK,16,CoalCHPPlant,Gas,-0.0
UK,16,CoalCHPPlant,Gas,-0.0
DE,17,CoalCHPPlant,Gas,-0.0
FR,17,CoalCHPPlant,Gas,-0.0
NO,17,CoalCHPPlant,Gas,-0.0
DK,17,CoalCHPPlant,Gas,-0.0
UK,17,CoalCHPPlant,Gas,-0.0
DE,18,CoalCHPPlant,Gas,-0.0
FR,18,CoalCHPPlant,Gas,-0.0
NO,18,CoalCHPPlant,Gas,-0.0
DK,18,CoalCHPPlant,Gas,-0.0
UK,18,CoalCHPPlant,Gas,-0.0
DE,19,CoalCHPPlant,Gas,-0.0
FR,19,CoalCHPPlant,Gas,-0.0
NO,19,CoalCHPPlant,Gas,-0.0
DK,19,CoalCHPPlant,Gas,-0.0
UK,19,CoalCHPPlant,Gas,-0.0
DE,20,CoalCHPPlant,Gas,-0.0
FR,20,CoalCHPPlant,Gas,-0.0
NO,20,CoalCHPPlant,Gas,-0.0
DK,20,CoalCHPPlant,Gas,-0.0
UK,20,CoalCHPPlant,Gas,-0.0
DE,21,CoalCHPPlant,Gas,-0.0
FR,21,CoalCHPPlant,Gas,-0.0
NO,21,CoalCHPPlant,Gas,-0.0
DK,21,CoalCHPPlant,Gas,-0.0
UK,21,CoalCHPPlant,Gas,-0.0
DE,22,CoalCHPPlant,Gas,-0.0
FR,22,CoalCHPPlant,Gas,-0.0
NO,22,CoalCHPPlant,Gas,-0.0
DK,22,CoalCHPPlant,Gas,-0.0
UK,22,CoalCHPPlant,Gas,-0.0
DE,23,CoalCHPPlant,Gas,-0.0
FR,23,CoalCHPPlant,Gas,-0.0
NO,23,CoalCHPPlant,Gas,-0.0
DK,23,CoalCHPPlant,Gas,-0.0
UK,23,CoalCHPPlant,Gas,-0.0
DE,24,CoalCHPPlant,Gas,-0.0
FR,24,CoalCHPPlant,Gas,-0.0
NO,24,CoalCHPPlant,Gas,-0.0
DK,24,CoalCHPPlant,Gas,-0.0
UK,24,CoalCHPPlant,Gas,-0.0
DE,25,CoalCHPPlant,Gas,-0.0
FR,25,CoalCHPPlant,Gas,-0.0
NO,25,CoalCHPPlant,Gas,-0.0
DK,25,CoalCHPPlant,Gas,-0.0
UK,25,CoalCHPPlant,Gas,-0.0
DE,26,CoalCHPPlant,Gas,-0.0
FR,26,CoalCHPPlant,Gas,-0.0
NO,26,CoalCHPPlant,Gas,-0.0
DK,26,CoalCHPPlant,Gas,-0.0
UK,26,CoalCHPPlant,Gas,-0.0
DE,27,CoalCHPPlant,Gas,-0.0
FR,27,CoalCHPPlant,Gas,-0.0
NO,27,CoalCHPPlant,Gas,-0.0
DK,27,CoalCHPPlant,Gas,-0.0
UK,27,CoalCHPPlant,Gas,-0.0
DE,28,CoalCHPPlant,Gas,-0.0
FR,28,CoalCHPPlant,Gas,-0.0
NO,28,CoalCHPPlant,Gas,-0.0
DK,28,CoalCHPPlant,Gas,-0.0
UK,28,CoalCHPPlant,Gas,-0.0
DE,29,CoalCHPPlant,Gas,-0.0
FR,29,CoalCHPPlant,Gas,-0.0
NO,29,CoalCHPPlant,Gas,-0.0
DK,29,CoalCHPPlant,Gas,-0.0
UK,29,CoalCHPPlant,Gas,-0.0
DE,30,CoalCHPPlant,Gas,-0.0
FR,30,CoalCHPPlant,Gas,-0.0
NO,30,CoalCHPPlant,Gas,-0.0
DK,30,CoalCHPPlant,Gas,-0.0
UK,30,CoalCHPPlant,Gas,-0.0
DE,31,CoalCHPPlant,Gas,-0.0
FR,31,CoalCHPPlant,Gas,-0.0
NO,31,CoalCHPPlant,Gas,-0.0
DK,31,CoalCHPPlant,Gas,-0.0
UK,31,CoalCHPPlant,Gas,-0.0
DE,32,CoalCHPPlant,Gas,-0.0
FR,32,CoalCHPPlant,Gas,-0.0
NO,32,CoalCHPPlant,Gas,-0.0
DK,32,CoalCHPPlant,Gas,-0.0
UK,32,CoalCHPPlant,Gas,-0.0
DE,33,CoalCHPPlant,Gas,-0.0
FR,33,CoalCHPPlant,Gas,-0.0
NO,33,CoalCHPPlant,Gas,-0.0
DK,33,CoalCHPPlant,Gas,-0.0
UK,33,CoalCHPPlant,Gas,-0.0
DE,34,CoalCHPPlant,Gas,-0.0
FR,34,CoalCHPPlant,Gas,-0.0
NO,34,CoalCHPPlant,Gas,-0.0
DK,34,CoalCHPPlant,Gas,-0.0
UK,34,CoalCHPPlant,Gas,-0.0
DE,35,CoalCHPPlant,Gas,-0.0
FR,35,CoalCHPPlant,Gas,-0.0
NO,35,CoalCHPPlant,Gas,-0.0
DK,35,CoalCHPPlant,Gas,-0.0
UK,35,CoalCHPPlant,Gas,-0.0
DE,36,CoalCHPPlant,Gas,-0.0
FR,36,CoalCHPPlant,Gas,-0.0
NO,36,CoalCHPPlant,Gas,-0.0
DK,36,CoalCHPPlant,Gas,-0.0
UK,36,CoalCHPPlant,Gas,-0.0
DE,37,CoalCHPPlant,Gas,-0.0
FR,37,CoalCHPPlant,Gas,-0.0
NO,37,CoalCHPPlant,Gas,-0.0
DK,37,CoalCHPPlant,Gas,-0.0
UK,37,CoalCHPPlant,Gas,-0.0
DE,38,CoalCHPPlant,Gas,-0.0
FR,38,CoalCHPPlant,Gas,-0.0
NO,38,CoalCHPPlant,Gas,-0.0
DK,38,CoalCHPPlant,Gas,-0.0
UK,38,CoalCHPPlant,Gas,-0.0
DE,39,CoalCHPPlant,Gas,-0.0
FR,39,CoalCHPPlant,Gas,-0.0
NO,39,CoalCHPPlant,Gas,-0.0
DK,39,CoalCHPPlant,Gas,-0.0
UK,39,CoalCHPPlant,Gas,-0.0
DE,40,CoalCHPPlant,Gas,-0.0
FR,40,CoalCHPPlant,Gas,-0.0
NO,40,CoalCHPPlant,Gas,-0.0
DK,40,CoalCHPPlant,Gas,-0.0
UK,40,CoalCHPPlant,Gas,-0.0
DE,41,CoalCHPPlant,Gas,-0.0
FR,41,CoalCHPPlant,Gas,-0.0
NO,41,CoalCHPPlant,Gas,-0.0
DK,41,CoalCHPPlant,Gas,-0.0
UK,41,CoalCHPPlant,Gas,-0.0
DE,42,CoalCHPPlant,Gas,-0.0
FR,42,CoalCHPPlant,Gas,-0.0
NO,42,CoalCHPPlant,Gas,-0.0
DK,42,CoalCHPPlant,Gas,-0.0
UK,42,CoalCHPPlant,Gas,-0.0
DE,43,CoalCHPPlant,Gas,-0.0
FR,43,CoalCHPPlant,Gas,-0.0
NO,43,CoalCHPPlant,Gas,-0.0
DK,43,CoalCHPPlant,Gas,-0.0
UK,43,CoalCHPPlant,Gas,-0.0
DE,44,CoalCHPPlant,Gas,-0.0
FR,44,CoalCHPPlant,Gas,-0.0
NO,44,CoalCHPPlant,Gas,-0.0
DK,44,CoalCHPPlant,Gas,-0.0
UK,44,CoalCHPPlant,Gas,-0.0
DE,45,CoalCHPPlant,Gas,-0.0
FR,45,CoalCHPPlant,Gas,-0.0
NO,45,CoalCHPPlant,Gas,-0.0
DK,45,CoalCHPPlant,Gas,-0.0
UK,45,CoalCHPPlant,Gas,-0.0
DE,46,CoalCHPPlant,Gas,-0.0
FR,46,CoalCHPPlant,Gas,-0.0
NO,46,CoalCHPPlant,Gas,-0.0
DK,46,CoalCHPPlant,Gas,-0.0
UK,46,CoalCHPPlant,Gas,-0.0
DE,47,CoalCHPPlant,Gas,-0.0
FR,47,CoalCHPPlant,Gas,-0.0
NO,47,CoalCHPPlant,Gas,-0.0
DK,47,CoalCHPPlant,Gas,-0.0
UK,47,CoalCHPPlant,Gas,-0.0
DE,48,CoalCHPPlant,Gas,-0.0
FR,48,CoalCHPPlant,Gas,-0.0
NO,48,CoalCHPPlant,Gas,-0.0
DK,48,CoalCHPPlant,Gas,-0.0
UK,48,CoalCHPPlant,Gas,-0.0
DE,49,CoalCHPPlant,Gas,-0.0
FR,49,CoalCHPPlant,Gas,-0.0
NO,49,CoalCHPPlant,Gas,-0.0
DK,49,CoalCHPPlant,Gas,-0.0
UK,49,CoalCHPPlant,Gas,-0.0
DE,50,CoalCHPPlant,Gas,-0.0
FR,50,CoalCHPPlant,Gas,-0.0
NO,50,CoalCHPPlant,Gas,-0.0
DK,50,CoalCHPPlant,Gas,-0.0
UK,50,CoalCHPPlant,Gas,-0.0
DE,51,CoalCHPPlant,Gas,-0.0
FR,51,CoalCHPPlant,Gas,-0.0
NO,51,CoalCHPPlant,Gas,-0.0
DK,51,CoalCHPPlant,Gas,-0.0
UK,51,CoalCHPPlant,Gas,-0.0
DE,52,CoalCHPPlant,Gas,-0.0
FR,52,CoalCHPPlant,Gas,-0.0
NO,52,CoalCHPPlant,Gas,-0.0
DK,52,CoalCHPPlant,Gas,-0.0
UK,52,CoalCHPPlant,Gas,-0.0
DE,53,CoalCHPPlant,Gas,-0.0
FR,53,CoalCHPPlant,Gas,-0.0
NO,53,CoalCHPPlant,Gas,-0.0
DK,53,CoalCHPPlant,Gas,-0.0
UK,53,CoalCHPPlant,Gas,-0.0
DE,54,CoalCHPPlant,Gas,-0.0
FR,54,CoalCHPPlant,Gas,-0.0
NO,54,CoalCHPPlant,Gas,-0.0
DK,54,CoalCHPPlant,Gas,-0.0
UK,54,CoalCHPPlant,Gas,-0.0
DE,55,CoalCHPPlant,Gas,-0.0
FR,55,CoalCHPPlant,Gas,-0.0
NO,55,CoalCHPPlant,Gas,-0.0
DK,55,CoalCHPPlant,Gas,-0.0
UK,55,CoalCHPPlant,Gas,-0.0
DE,56,CoalCHPPlant,Gas,-0.0
FR,56,CoalCHPPlant,Gas,-0.0
NO,56,CoalCHPPlant,Gas,-0.0
DK,56,CoalCHPPlant,Gas,-0.0
UK,56,CoalCHPPlant,Gas,-0.0
DE,57,CoalCHPPlant,Gas,-0.0
FR,57,CoalCHPPlant,Gas,-0.0
NO,57,CoalCHPPlant,Gas,-0.0
DK,57,CoalCHPPlant,Gas,-0.0
UK,57,CoalCHPPlant,Gas,-0.0
DE,58,CoalCHPPlant,Gas,-0.0
FR,58,CoalCHPPlant,Gas,-0.0
NO,58,CoalCHPPlant,Gas,-0.0
DK,58,CoalCHPPlant,Gas,-0.0
UK,58,CoalCHPPlant,Gas,-0.0
DE,59,CoalCHPPlant,Gas,-0.0
FR,59,CoalCHPPlant,Gas,-0.0
NO,59,CoalCHPPlant,Gas,-0.0
DK,59,CoalCHPPlant,Gas,-0.0
UK,59,CoalCHPPlant,Gas,-0.0
DE,60,CoalCHPPlant,Gas,-0.0
FR,60,CoalCHPPlant,Gas,-0.0
NO,60,CoalCHPPlant,Gas,-0.0
DK,60,CoalCHPPlant,Gas,-0.0
UK,60,CoalCHPPlant,Gas,-0.0
DE,61,CoalCHPPlant,Gas,-0.0
FR,61,CoalCHPPlant,Gas,-0.0
NO,61,CoalCHPPlant,Gas,-0.0
DK,61,CoalCHPPlant,Gas,-0.0
UK,61,CoalCHPPlant,Gas,-0.0
DE,62,CoalCHPPlant,Gas,-0.0
FR,62,CoalCHPPlant,Gas,-0.0
NO,62,CoalCHPPlant,Gas,-0.0
DK,62,CoalCHPPlant,Gas,-0.0
UK,62,CoalCHPPlant,Gas,-0.0
DE,63,CoalCHPPlant,Gas,-0.0
FR,63,CoalCHPPlant,Gas,-0.0
NO,63,CoalCHPPlant,Gas,-0.0
DK,63,CoalCHPPlant,Gas,-0.0
UK,63,CoalCHPPlant,Gas,-0.0
DE,64,CoalCHPPlant,Gas,-0.0
FR,64,CoalCHPPlant,Gas,-0.0
NO,64,CoalCHPPlant,Gas,-0.0
DK,64,CoalCHPPlant,Gas,-0.0
UK,64,CoalCHPPlant,Gas,-0.0
DE,65,CoalCHPPlant,Gas,-0.0
FR,65,CoalCHPPlant,Gas,-0.0
NO,65,CoalCHPPlant,Gas,-0.0
DK,65,CoalCHPPlant,Gas,-0.0
UK,65,CoalCHPPlant,Gas,-0.0
DE,66,CoalCHPPlant,Gas,-0.0
FR,66,CoalCHPPlant,Gas,-0.0
NO,66,CoalCHPPlant,Gas,-0.0
DK,66,CoalCHPPlant,Gas,-0.0
UK,66,CoalCHPPlant,Gas,-0.0
DE,67,CoalCHPPlant,Gas,-0.0
FR,67,CoalCHPPlant,Gas,-0.0
NO,67,CoalCHPPlant,Gas,-0.0
DK,67,CoalCHPPlant,Gas,-0.0
UK,67,CoalCHPPlant,Gas,-0.0
DE,68,CoalCHPPlant,Gas,-0.0
FR,68,CoalCHPPlant,Gas,-0.0
NO,68,CoalCHPPlant,Gas,-0.0
DK,68,CoalCHPPlant,Gas,-0.0
UK,68,CoalCHPPlant,Gas,-0.0
DE,69,CoalCHPPlant,Gas,-0.0
FR,69,CoalCHPPlant,Gas,-0.0
NO,69,CoalCHPPlant,Gas,-0.0
DK,69,CoalCHPPlant,Gas,-0.0
UK,69,CoalCHPPlant,Gas,-0.0
DE,70,CoalCHPPlant,Gas,-0.0
FR,70,CoalCHPPlant,Gas,-0.0
NO,70,CoalCHPPlant,Gas,-0.0
DK,70,CoalCHPPlant,Gas,-0.0
UK,70,CoalCHPPlant,Gas,-0.0
DE,71,CoalCHPPlant,Gas,-0.0
FR,71,CoalCHPPlant,Gas,-0.0
NO,71,CoalCHPPlant,Gas,-0.0
DK,71,CoalCHPPlant,Gas,-0.0
UK,71,CoalCHPPlant,Gas,-0.0
DE,72,CoalCHPPlant,Gas,-0.0
FR,72,CoalCHPPlant,Gas,-0.0
NO,72,CoalCHPPlant,Gas,-0.0
DK,72,CoalCHPPlant,Gas,-0.0
UK,72,CoalCHPPlant,Gas,-0.0
DE,73,CoalCHPPlant,Gas,-0.0
FR,73,CoalCHPPlant,Gas,-0.0
NO,73,CoalCHPPlant,Gas,-0.0
DK,73,CoalCHPPlant,Gas,-0.0
UK,73,CoalCHPPlant,Gas,-0.0
DE,74,CoalCHPPlant,Gas,-0.0
FR,74,CoalCHPPlant,Gas,-0.0
NO,74,CoalCHPPlant,Gas,-0.0
DK,74,CoalCHPPlant,Gas,-0.0
UK,74,CoalCHPPlant,Gas,-0.0
DE,75,CoalCHPPlant,Gas,-0.0
FR,75,CoalCHPPlant,Gas,-0.0
NO,75,CoalCHPPlant,Gas,-0.0
DK,75,CoalCHPPlant,Gas,-0.0
UK,75,CoalCHPPlant,Gas,-0.0
DE,76,CoalCHPPlant,Gas,-0.0
FR,76,CoalCHPPlant,Gas,-0.0
NO,76,CoalCHPPlant,Gas,-0.0
DK,76,CoalCHPPlant,Gas,-0.0
UK,76,CoalCHPPlant,Gas,-0.0
DE,77,CoalCHPPlant,Gas,-0.0
FR,77,CoalCHPPlant,Gas,-0.0
NO,77,CoalCHPPlant,Gas,-0.0
DK,77,CoalCHPPlant,Gas,-0.0
UK,77,CoalCHPPlant,Gas,-0.0
DE,78,CoalCHPPlant,Gas,-0.0
FR,78,CoalCHPPlant,Gas,-0.0
NO,78,CoalCHPPlant,Gas,-0.0
DK,78,CoalCHPPlant,Gas,-0.0
UK,78,CoalCHPPlant,Gas,-0.0
DE,79,CoalCHPPlant,Gas,-0.0
FR,79,CoalCHPPlant,Gas,-0.0
NO,79,CoalCHPPlant,Gas,-0.0
DK,79,CoalCHPPlant,Gas,-0.0
UK,79,CoalCHPPlant,Gas,-0.0
DE,80,CoalCHPPlant,Gas,-0.0
FR,80,CoalCHPPlant,Gas,-0.0
NO,80,CoalCHPPlant,Gas,-0.0
DK,80,CoalCHPPlant,Gas,-0.0
UK,80,CoalCHPPlant,Gas,-0.0
DE,81,CoalCHPPlant,Gas,-0.0
FR,81,CoalCHPPlant,Gas,-0.0
NO,81,CoalCHPPlant,Gas,-0.0
DK,81,CoalCHPPlant,Gas,-0.0
UK,81,CoalCHPPlant,Gas,-0.0
DE,82,CoalCHPPlant,Gas,-0.0
FR,82,CoalCHPPlant,Gas,-0.0
NO,82,CoalCHPPlant,Gas,-0.0
DK,82,CoalCHPPlant,Gas,-0.0
UK,82,CoalCHPPlant,Gas,-0.0
DE,83,CoalCHPPlant,Gas,-0.0
FR,83,CoalCHPPlant,Gas,-0.0
NO,83,CoalCHPPlant,Gas,-0.0
DK,83,CoalCHPPlant,Gas,-0.0
UK,83,CoalCHPPlant,Gas,-0.0
DE,84,CoalCHPPlant,Gas,-0.0
FR,84,CoalCHPPlant,Gas,-0.0
NO,84,CoalCHPPlant,Gas,-0.0
DK,84,CoalCHPPlant,Gas,-0.0
UK,84,CoalCHPPlant,Gas,-0.0
DE,85,CoalCHPPlant,Gas,-0.0
FR,85,CoalCHPPlant,Gas,-0.0
NO,85,CoalCHPPlant,Gas,-0.0
DK,85,CoalCHPPlant,Gas,-0.0
UK,85,CoalCHPPlant,Gas,-0.0
DE,86,CoalCHPPlant,Gas,-0.0
FR,86,CoalCHPPlant,Gas,-0.0
NO,86,CoalCHPPlant,Gas,-0.0
DK,86,CoalCHPPlant,Gas,-0.0
UK,86,CoalCHPPlant,Gas,-0.0
DE,87,CoalCHPPlant,Gas,-0.0
FR,87,CoalCHPPlant,Gas,-0.0
NO,87,CoalCHPPlant,Gas,-0.0
DK,87,CoalCHPPlant,Gas,-0.0
UK,87,CoalCHPPlant,Gas,-0.0
DE,88,CoalCHPPlant,Gas,-0.0
FR,88,CoalCHPPlant,Gas,-0.0
NO,88,CoalCHPPlant,Gas,-0.0
DK,88,CoalCHPPlant,Gas,-0.0
